"지수별",2024.03,2024.04,2024.05,2024.06 p),2024.07 p),2024.08 p)
선행종합지수(2020=100),114.3(0.00),114.9(0.00),115.2(0.00),115.7(0.00),116.0(0.00),116.2(0.00)
재고순환지표(%p),5.4(0.00),6.5(0.00),6.8(0.00),7.6(0.00),5.3(0.00),5.8(0.00)
경제심리지수,92.3(0.00),93.3(0.00),93.5(0.00),94.3(0.00),94.8(0.00),94.9(0.00)
기계류내수출하지수(선박제외)(2020=100),104.7(-0.00),104.0(0.00),100.8(0.00),99.1(0.00),99.0(0.00),98.5(0.00)
건설수주액(실질)(십억원),10956.2(-8.22),11304.1(0.00),11101.9(0.00),13285.2(0.00),13612.7(0.00),12790.5(0.00)
수출입물가비율(2015=100),87.6(0.00),87.9(0.00),88.2(0.00),88.6(0.00),89.0(0.00),89.4(0.00)
코스피(1980.1.4=100),2616.2(-0.21),2668.1(0.00),2694.8(0.00),2711.0(0.00),2756.0(0.00),2735.1(0.00)
장단기금리차(%p),-0.16(-0.00),-0.11(0.00),-0.07(0.00),-0.11(0.00),-0.24(0.00),-0.42(0.00)
동행종합지수(2020=100),111.9(0.00),112.0(0.00),111.6(0.00),111.7(0.00),111.2(0.00),111.3(0.00)
광공업생산지수(2020=100),109.5(0.00),110.3(0.00),109.8(0.00),110.7(0.00),109.3(0.00),109.6(0.00)
서비스업생산지수(도소매업제외)(2020=100),120.9(0.00),121.2(0.00),120.7(0.00),120.5(0.00),120.4(0.00),120.8(0.00)
건설기성액(실질)(십억원),10855.5(-1.15),10614.7(0.00),10235.8(0.00),10186.8(0.00),9948.6(0.00),9833.4(0.00)
소매판매액지수(2020=100),102.8(0.00),101.8(0.00),101.9(0.00),102.0(0.00),101.5(0.00),101.7(0.00)
내수출하지수(2020=100),96.9(0.00),96.8(0.00),95.7(0.00),95.8(0.00),94.2(0.00),94.4(0.00)
수입액(실질)(백만불),44549.5(-4.05),45304.6(0.00),45759.5(0.00),45693.8(0.00),45728.9(0.00),45323.6(0.00)
비농림어업취업자수(천명),27123.9(0.26),27129.8(0.00),27063.7(0.00),27043.3(0.00),27030.6(0.00),27056.5(0.00)
후행종합지수(2020=100),114.8(0.00),115.1(0.00),115.2(0.00),115.4(0.00),115.5(0.00),115.8(0.00)
생산자제품재고지수(2020=100),111.5(0.00),111.7(0.00),111.4(0.00),110.5(0.00),110.4(0.00),110.9(0.00)
소비자물가지수변화율(서비스),2.5(0.00),2.3(0.00),2.3(0.00),2.2(0.00),2.2(0.00),2.2(0.00)
소비재수입액(실질)(백만불),8987.1(0.85),9185.7(0.00),9284.1(0.00),9265.0(0.00),9128.2(0.00),9213.2(0.00)
취업자수(천명),28612.7(0.12),28635.0(0.00),28580.5(0.00),28566.1(0.00),28533.9(0.00),28545.5(0.00)
CP유통수익률(%p),4.3(-0.00),4.3(0.00),4.2(0.00),4.2(0.00),4.2(0.00),4.0(0.00)
